Remote_ID,Station,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
R389,BRONX PARK EAST               ,0.072833811,0.433807289,0.456426243,0.466734753,0.489116941,0.438410194,0.472898313,0.44970783,0.461628818,0.468356411,0.455566097,0.470326907,0.418205169,0.481911378,0.390161594,0.484509804,0.489667049,0.551907224,0.531930879,0.517899265,0.54290429,0.532763734,0.493670886,0.593428838,0.567354196,0.557850516,0.522639347
R390,8TH AVENUE-62ND STREET        ,1.372681193,0.376315518,0.401832218,0.375782158,0.427474881,0.519879188,0.440469901,0.4710774,0.441950345,0.575438281,0.42304895,0.56964684,0.403289927,0.413848654,0.359859816,0.435617926,0.480767034,0.504524489,0.561460151,0.492608195,0.504674258,0.52582556,0.504052731,0.522385585,0.523051189,0.484546196,0.531336746
R391,FORT HAMILTON PARKWAY-62ND    ,0.66064257,0.783862248,0.843856611,0.82615843,0.814145974,0.67312078,0.547844518,0.549960444,0.527032836,0.661962745,0.524527807,0.671375816,0.485479328,0.488004167,0.403354217,0.52053616,0.563940965,0.604592854,0.64867523,0.57621228,0.573408379,0.575625622,0.582397701,0.601833789,0.60613068,0.577266726,0.598962695
R392,18TH AVENUE-62ND STREET       ,0.61308226,0.619967724,0.699276187,0.72405838,0.641641498,0.681003963,0.577517468,0.585740372,0.556918528,0.70664161,0.551581252,0.708405063,0.582702301,0.555219059,0.469132228,0.528316161,0.566658378,0.595874936,0.730026617,0.63210079,0.623232511,0.631461177,0.604384958,0.645814445,0.643770378,0.633533229,0.644183331
R393,20TH AVENUE-62ND STREET       ,0.236912821,0.450319092,0.478771001,0.474880213,0.531903068,0.584128915,0.503262563,0.522023331,0.514306676,0.651120312,0.501787133,0.64527376,0.46862069,0.466960564,0.368322809,0.499389114,0.570986184,0.624815618,0.667735581,0.57047603,0.582084677,0.597161344,0.562355943,0.582610197,0.597027828,0.579558091,0.604501608
R394,BAY PARKWAY-66TH STREET       ,0.624375326,0.462625074,0.517564403,0.582378855,0.539959468,0.586764899,0.519712418,0.525797865,0.506834067,0.664541833,0.518606664,0.660718634,0.489244449,0.473195198,0.398533641,0.471004704,0.50938978,0.552386109,0.63375254,0.554906771,0.560967227,0.564222385,0.540413693,0.589168836,0.590714036,0.587305231,0.570899564
R395,KINGS HIGHWAY-WEST 7TH ST     ,0.664121311,0.502526248,0.532583005,0.530380115,0.579224753,0.626062855,0.558316028,0.570551187,0.553821151,0.690056003,0.550313984,0.688497226,0.515116812,0.571569634,0.524435445,0.545752639,0.559206531,0.595365164,0.695416093,0.598486201,0.617522274,0.604534005,0.582590674,0.645013429,0.64213002,0.630243586,0.628145791
R396,AVENUE U-WEST 7TH STREET      ,0.703653693,0.479903339,0.556582483,0.548159542,0.565373171,0.6377826,0.558616905,0.588572727,0.568427437,0.713028532,0.535912209,0.709142074,0.536567982,0.414091958,0.298666274,0.543719182,0.568736352,0.601260171,0.730076091,0.619905837,0.640495029,0.613064333,0.595991613,0.638173479,0.623437199,0.599154975,0.628751408
R397,86TH STREET-AVENUE V          ,0.227994059,0.485772506,0.541108237,0.561819831,0.561100061,0.632348431,0.570999919,0.587251129,0.551579963,0.746729354,0.564301004,0.732863341,0.548214435,0.410996564,0.283218828,0.535450517,0.570199957,0.630414747,0.779851391,0.690371554,0.672126033,0.616903387,0.644583965,0.701977174,0.666218738,0.657063665,0.673613287
R398,NEW UTRECHT AVENUE-62ND ST    ,0.470644391,0.550597181,0.612259703,0.630139184,0.616300105,0.628506901,0.563263272,1.651225822,0.570157311,0.471438475,0.568606426,0.501464286,0.656758991,0.566990837,0.438861716,0.575800954,0.555240699,0.565607199,0.596368153,0.65374882,0.649453369,0.581153769,0.574827906,0.601038764,0.590053367,0.593320385,0.580361636
R399,25TH AVENUE-86TH STREET       ,0.587531918,0.469508789,0.357318619,0.34620297,0.415944174,0.344157716,0.415855301,0.420038385,0.417244152,0.382598583,0.415057232,0.383924898,0.348596283,0.44247089,0.358072917,0.438435429,0.441694631,0.525017373,0.467472557,0.471371361,0.467960767,0.456302435,0.461579208,0.476128119,0.459750953,0.458725354,0.46675093
R400,BAY 50TH STREET-STILLWELL     ,0.195242477,0.476798056,0.383536776,0.363641964,0.407859172,0.375663087,0.407225068,0.420619778,0.438177308,0.419971942,0.421832603,0.398425867,0.358979794,0.394092602,0.349889753,0.509149499,0.564456142,0.669100237,0.637480511,0.621458787,0.575586049,0.571712914,0.609366425,0.623077406,0.59384991,0.587174493,0.611547912
R401,CENTRAL AVE-MYRTLE AVE        ,0.360729954,0.306087493,0.315260348,0.292186809,0.34202768,0.271570272,0.300985326,0.300800767,0.286890223,0.28621515,0.293816395,0.245204158,0.240427332,0.268999056,0.238076214,0.279730675,0.311748466,0.309274327,0.259391182,0.315672659,0.325299712,0.350525026,0.318284001,0.32044372,0.321235305,0.301212191,0.330565175
R402,SENECA AVENUE-PALMETTO ST     ,0.255015463,0.3347178,0.358149268,0.300490803,0.375161708,0.30211795,0.325996517,0.308401734,0.307092199,0.310468674,0.309712517,0.282812275,0.27702798,0.317404647,0.265991561,0.310874285,0.336345677,0.331782566,0.29183922,0.336504111,0.347049821,0.366497227,0.342312914,0.350487752,0.340717879,0.318856515,0.346010372
R403,FOREST AVENUE-PUTNAM AVENUE   ,0.264897216,0.409509381,0.411725724,0.412317576,0.464473373,0.382289961,0.425619495,0.426956921,0.42050409,0.405789558,0.407231992,0.345549958,0.350664806,0.410119048,0.342718308,0.411602691,0.446992521,0.452030053,0.405090857,0.452189025,0.463686554,0.49263904,0.460305562,0.479482835,0.475356048,0.449188348,0.473349779
R404,FRESH POND ROAD-68TH AVENUE   ,0.421999666,0.418586342,0.433273259,0.414233736,0.464805362,0.381322238,0.422941033,0.434789396,0.433572489,0.4299814,0.426187539,0.365644482,0.34856053,0.395323718,0.350639256,0.419113537,0.438232358,0.448424887,0.396356275,0.450702271,0.46841074,0.488332368,0.452015458,0.480237099,0.468930003,0.459603482,0.463113386
R405,JACKSON AVENUE-WESTCHESTER    ,0.284654334,0.390678129,0.433469873,0.453744649,0.449755289,0.451222739,0.493482658,0.564529148,0.483417527,0.361537843,0.369469663,0.388114788,0.393002473,0.452439486,0.345797808,0.450728073,0.543361131,0.539430894,0.522419284,0.539216364,0.510278261,0.519599137,0.510934331,0.53159006,0.601712036,0.544829231,0.649944611
R406,PROSPECT AVENUE-WESTCHESTER   ,0.91708815,0.434302909,0.449842932,0.463911935,0.46544606,0.448415316,0.478024338,0.567105756,0.47592955,0.388386743,0.375165125,0.416427919,0.425580909,0.538872727,0.395239347,0.48050523,0.570531659,0.572624816,0.555048616,0.53508937,0.539078899,0.527296274,0.505662569,0.521019951,0.582446097,0.517643841,0.641881919
R407,INTERVALE 163RD STREET        ,0.160682341,0.490725806,0.50439243,0.516404278,0.524287435,0.457970489,0.505362012,0.542687356,0.487804878,0.450114342,0.436121898,0.443812328,0.43590405,0.55237721,0.405883585,0.496846421,0.547810299,0.580424328,0.574368367,0.568767092,0.578070934,0.564554888,0.556320708,0.563575419,0.577515118,0.565650407,0.630822597
R408,SIMPSON ST-WESTCHESTER AVE    ,0.699791522,0.434441539,0.454537153,0.441308098,0.374690307,0.522204908,0.517819501,0.541424711,0.483747502,0.377526065,0.384041544,0.409516509,0.436827776,0.686793797,0.401392199,0.460987174,0.477222283,0.529525922,0.452407615,0.507840244,0.481719926,0.50091658,0.461583701,0.495117541,0.533212759,0.502566735,0.606440316
R409,FREEMAN ST-SOUTHERN BLVD      ,1.255713935,0.423323905,0.44719066,0.461817293,0.474761638,0.432430122,0.493314106,0.548135382,0.484283135,0.427900797,0.433902651,0.449040796,0.448101612,0.551082902,0.399910585,0.48065677,0.540260045,0.573656916,0.54994617,0.544204961,0.548094647,0.553565264,0.533588101,0.557356807,0.57526797,0.543266793,0.616020672
R411,PARK PLACE-FRANKLIN AVENUE    ,0.519632538,0.394839484,0.394848915,0.413052169,0.457813646,0.387493143,0.408236918,0.420474326,0.407727222,0.427775922,0.44002287,0.420908293,0.416030534,0.373191583,0.3535802,0.439894962,0.441247672,0.471880931,0.492514667,0.472016112,0.489378442,0.494047619,0.487954793,0.504106776,0.53406326,0.520895329,0.50562595
R412,BOTANIC GARDEN-FRANKLIN AVE   ,0.082158692,0.344013881,0.380400833,0.333411931,0.351747463,0.342950737,0.403088125,0.414869082,0.468885241,0.480769231,0.481799062,0.431987248,0.412658228,0.25852147,0.272417208,0.474810949,0.552676844,0.64600246,0.607294118,0.524579274,0.532525378,0.516789863,0.529630464,0.55316252,0.54806771,0.573662425,0.595917886
R413,KNICKERBOCKER AVE-MYRTLE AV   ,0.549180328,0.32337884,0.360784977,0.322334004,0.366522885,0.29958098,0.335530237,0.304072547,0.297274579,0.313485003,0.319657655,0.267628708,0.26400708,0.291694869,0.264599299,0.311722527,0.343465405,0.326507459,0.288453308,0.356150794,0.371439946,0.388175653,0.367333823,0.365806092,0.351555222,0.34728338,0.386535326
R414,HOWARD BEACH-159TH AVE        ,2.887945671,0.331282566,0.348215404,0.34339334,0.362433008,0.351606918,0.370560629,0.400528576,0.403196466,0.374912448,0.375124193,0.386860367,0.358471781,0.374734342,0.366130884,0.380758255,0.419532809,0.442575218,0.416929039,0.426002766,0.411581423,0.432565579,0.48486981,0.556695741,0.550975976,0.535504985,0.5623403
R415,BROAD CHANNEL-NOEL ROAD       ,0.095477387,0.367449664,0.333522727,0.348501071,0.397153946,0.344887348,0.369007804,0.354785479,0.385060799,0.389719068,0.390824623,0.408926417,0.308770109,0.349935317,0.368932039,0.421833598,0.383368201,0.459912989,0.455023364,0.439725172,0.45643393,0.451856148,0.428,0.433664524,0.440188568,0.43431221,0.463802237
R416,HOLLAND-BEACH 90TH STREET     ,0.495817999,0.410089984,0.334677419,0.254896368,0.21029028,0.359370799,0.208610926,0.300393842,0.29044438,0.304732419,0.307598582,0.295712715,0.303338519,0.247716895,0.167572341,0.202316922,0.167101487,0.439447732,0.49604162,0.453475461,0.482507631,0.378412761,0.658469055,0.479181709,0.437007874,0.426963207,0.446128345
R417,PLAYLAND-BEACH 98TH STREET    ,0.45727332,0.378271883,0.319261214,0.247098465,0.211630124,0.370517928,0.2470949,0.333564014,0.301756353,0.306655434,0.312138728,0.303122088,0.336415896,0.285489373,0.432968334,0.665579119,0.455534908,0.629256966,0.629278351,0.545204403,0.618914605,0.587866928,0.631935047,0.574016792,0.552161841,0.534977353,0.517401392
R418,SEASIDE BEACH-105TH STREET    ,0.093984962,0.520540822,0.437105112,0.315789474,0.192935892,0.542941757,0.238336714,0.32428412,0.369652201,0.332323232,0.373426573,0.334302326,0.31589223,0.270924045,0.550031075,0.647016535,0.367231638,0.6839585,0.56525497,0.476078431,0.559966216,0.49924357,0.535587189,0.544954128,0.516465863,0.520697168,0.489708405
R419,ROCKAWAY PARK-BEACH 116TH     ,0.054400138,0.523158147,0.408889923,0.354928274,0.25529515,0.402780497,0.283559369,0.376237624,0.350419385,0.38723109,0.411192214,0.384189421,0.39721393,0.343941805,0.482223813,0.548150323,0.40077821,0.48995446,0.48584768,0.468993366,0.515773354,0.43298109,0.49767586,0.485374771,0.492528567,0.491884263,0.462526127
R420,DITMAS AVE-MCDONALD AVE       ,0.883336329,0.465922678,0.495347589,0.412333625,0.507839408,0.437003781,0.401987266,0.398880234,0.403911933,0.413537862,0.471935045,0.468384075,0.458829721,0.47203331,0.352431712,0.452582705,0.451804194,0.531650641,0.500539887,0.508549744,0.556484817,0.500496145,0.5960358,0.447689898,0.449651535,0.42961165,0.50344306
R421,AVENUE I-MCDONALD AVENUE      ,0.814600448,0.429517679,0.467640515,0.38757965,0.474924541,0.417563859,0.368190089,0.397905759,0.377246798,0.370429763,0.440555493,0.431917688,0.42466781,0.398630807,0.313983953,0.43142411,0.42319252,0.504362483,0.550100681,0.576306316,0.591890061,0.497615511,0.558232932,0.433179356,0.447557743,0.431331828,0.472859776
R422,MCDONALD AVE-22ND AVE         ,0.11292934,0.384657335,0.461895161,0.394829872,0.461281071,0.384971797,0.370788913,0.354180099,0.349874896,0.334887335,0.408049668,0.397706328,0.418785459,0.410524241,0.323309548,0.461435053,0.39692002,0.486538834,0.438731791,0.500203087,0.564751524,0.462996942,0.578539372,0.403992395,0.430331024,0.377331161,0.498440208
R423,AVENUE N-MCDONALD AVENUE      ,0.41670012,0.407595549,0.427224048,0.35413806,0.437239822,0.362215106,0.35859375,0.379647091,0.36532608,0.356281946,0.410310088,0.414917641,0.419860398,0.462580517,0.382709751,0.507144907,0.451649091,0.512900998,0.454781141,0.497162929,0.533818361,0.454676644,0.560800311,0.400396485,0.410532863,0.379977601,0.461448207
R424,AVENUE P-MCDONALD AVENUE      ,0.545266476,0.416602289,0.457378353,0.383317508,0.463526941,0.391023823,0.363536799,0.36666916,0.358520783,0.357755823,0.402483456,0.402461225,0.414093662,0.443432836,0.354961348,0.439052497,0.420064479,0.462738179,0.433072951,0.488089819,0.511444627,0.463170264,0.583371195,0.425361258,0.427399757,0.390789474,0.458113499
R425,AVENUE U-MCDONALD AVENUE      ,0.450768492,0.398792468,0.476943492,0.380648055,0.459282178,0.318221071,0.360513107,0.365853659,0.37469838,0.356068094,0.408797045,0.393687521,0.420530175,0.452251677,0.3700083,0.472787194,0.492272106,0.461931477,0.445587387,0.46741719,0.529751244,0.458358095,0.564522998,0.392884371,0.393941909,0.309353964,0.398463844
R426,NEPTUNE AVE-MCDONALD AVENUE   ,0.255431034,0.368825722,0.410795654,0.362073083,0.46989231,0.414321192,0.400793108,0.405731523,0.3836504,0.397219193,0.43326859,0.430174026,0.414307416,0.437603306,0.335525606,0.4618224,0.621362892,0.611219512,0.585740627,0.551074942,0.635824301,0.588425826,0.709124967,0.487661702,0.53666808,0.414385826,0.510128707
R427,MIDDLETOWN ROAD-WESTCHESTER   ,0.179776355,0.386964867,0.388361958,0.397349823,0.468757259,0.331384383,0.390719697,0.415650307,0.403417674,0.435798417,0.431721547,0.432285245,0.3962,0.349531488,0.31516446,0.4280026,0.46380204,0.511948691,0.528496951,0.48753826,0.566379149,0.502157543,0.497113262,0.515156903,0.521030405,0.498452012,0.529360133
R428,BUHRE AVE-WESTCHESTER AVE     ,0.25994844,0.427657154,0.420543921,0.43010187,0.527810431,0.376102646,0.433987813,0.438089185,0.427358832,0.459750323,0.448558582,0.449412154,0.418579818,0.38235468,0.336842105,0.448651079,0.490339925,0.513953377,0.530727853,0.507912621,0.575386867,0.496100279,0.509209101,0.515669242,0.512349906,0.502729384,0.515292112
R429,PELHAM BAY PARK-BRUCKNER BL   ,0.64086256,0.421828237,0.423410261,0.401813259,0.45069513,0.341276182,0.356366304,0.373135874,0.397961264,0.413882197,0.41388588,0.419251644,0.382961672,0.326908795,0.332347369,0.416954087,0.436417459,0.455930607,0.478637374,0.455469155,0.526919317,0.442743096,0.438929132,0.460529021,0.467942995,0.456675793,0.458731538
R430,PELHAM PKWY-ESPLANADE         ,0.249693466,0.401964821,0.423825816,0.47838285,0.48944449,0.369971022,0.50569964,0.489661137,0.446944674,0.448203873,0.467465622,0.484496428,0.462616111,0.406617532,0.332478989,0.430977216,0.492758486,0.540675771,0.495600199,0.450412978,0.466586173,0.468911082,0.430996105,0.420365682,0.410354902,0.387626263,0.39921838
R431,DYRE AVENUE-LIGHT STREET      ,0.414728682,0.410899466,0.429067546,0.48770304,0.505929523,0.372933025,0.495511477,0.479708806,0.451824853,0.443016117,0.451236538,0.434886618,0.399227986,0.383815575,0.318526059,0.362187337,0.424886967,0.471072997,0.470592984,0.417984617,0.463328519,0.442630899,0.389072914,0.396276144,0.348871462,0.357215312,0.387789403
R432,CHAUNCEY STREET-ROCKAWAY AV   ,0.76434624,0.407744761,0.412993154,0.377460998,0.414104372,0.40568979,0.393557496,0.380138868,0.343887423,0.367966209,0.400847503,0.397684019,0.369135869,0.375942296,0.345140914,0.37394232,0.420419255,0.388896467,0.399290716,0.429115854,0.445366189,0.433515392,0.411266533,0.423643604,0.420175867,0.428082798,0.45854334
R433,ALABAMA AVENUE-FULTON ST      ,0.293196473,0.51453197,0.522776129,0.513829897,0.550293852,0.468524252,0.534643118,0.429797276,0.407799613,0.464128993,0.592681624,0.501032721,0.551097752,0.494328616,0.454719531,0.485148515,0.59602422,0.569215292,0.583282736,0.715019255,0.462624667,0.513521516,0.505056514,0.571428571,0.521436962,0.50164455,0.523301858
R434,VAN SICLEN AVENUE-FULTON ST   ,0.41512092,0.473734117,0.513162964,0.494764909,0.496445063,0.447682655,0.507239576,0.419149373,0.406161887,0.498293282,0.609488096,0.518919721,0.564772727,0.49500036,0.46544469,0.496796215,0.596611593,0.547174587,0.565612277,0.673722571,0.451618694,0.532690312,0.538480528,0.557932723,0.536331762,0.545846508,0.563127011
R435,CLEVELAND STREET-FULTON ST    ,0.372560875,0.40713309,0.44061457,0.41834992,0.413839526,0.377166032,0.428987483,0.360396165,0.31294964,0.425098232,0.503166289,0.453523141,0.475269995,0.410869565,0.402304738,0.417652702,0.595519401,0.54336067,0.548195523,0.625205872,0.42289478,0.477648095,0.474657952,0.487229301,0.50499506,0.464394479,0.494767971
R436,NORWOOD AVENUE-FULTON ST      ,0.256035935,0.41218062,0.433784579,0.426064348,0.46086252,0.395343555,0.419997735,0.333045082,0.315422942,0.40852656,0.488424619,0.416843921,0.457336938,0.421275594,0.410696266,0.427878364,0.536303239,0.500452296,0.512785651,0.585811768,0.414725542,0.447863074,0.450048745,0.481640413,0.464066966,0.451305848,0.474274825
R437,CRESCENT STREET-FULTON ST     ,0.332406743,0.450797182,0.472475669,0.455786736,0.492921109,0.427917164,0.455589736,0.372993165,0.36452394,0.505436508,0.610967228,0.470172265,0.566135223,0.445520381,0.557212861,0.464253262,0.592035134,0.520075352,0.518214086,0.6329393,0.423128512,0.572664486,0.556591164,0.524795934,0.507194114,0.472034857,0.492233991
R438,RALPH AVENUE-FULTON STREET    ,0.345943468,0.355128814,0.388524375,0.381701649,0.369711216,0.366689139,0.38866384,0.399803665,0.396020662,0.395502432,0.385611233,0.385296231,0.378663929,0.379363848,0.334415584,0.404882608,0.412045253,0.437874339,0.443250601,0.440492435,0.44432791,0.43872267,0.437163145,0.458495422,0.458510608,0.429169096,0.406101675
R439,ROCKAWAY AVE-HOPKINSON AVE    ,0.807706531,0.334330794,0.390850583,0.387243076,0.366447345,0.352559796,0.376913286,0.376155299,0.374323355,0.38293174,0.374121236,0.367143579,0.34943864,0.367093702,0.321045692,0.392421849,0.407295859,0.450843496,0.450235433,0.432244998,0.437183617,0.4303293,0.430203749,0.447223075,0.458730297,0.444052117,0.460503998
R440,LIBERTY AVE-PENNSYLVANIA AV   ,0.297998604,0.395831862,0.452328335,0.450812593,0.447745264,0.375641329,0.430277288,0.436773314,0.426287604,0.45152,0.45155151,0.430248789,0.40878678,0.395051614,0.315946156,0.434911053,0.428500094,0.494744902,0.49582683,0.485143658,0.495199792,0.485849057,0.452444157,0.487099459,0.477124183,0.464502705,0.492976679
R441,VAN SICLEN AVE-PITKIN AVE     ,0.355626269,0.377418992,0.419207413,0.428298397,0.424603977,0.386878678,0.436118252,0.435386281,0.435343742,0.433442789,0.419190008,0.413348179,0.380613154,0.393030848,0.328125,0.420144896,0.422778394,0.47819742,0.476756198,0.451175301,0.48121185,0.451544984,0.450999049,0.477506807,0.486738593,0.46306282,0.484605164
R442,SHEPHERD AVE-PITKIN AVE       ,0.191489961,0.391023243,0.424139908,0.419821449,0.425832104,0.383002599,0.42809682,0.462739575,0.446783066,0.447302608,0.434738171,0.441923319,0.413893084,0.429595787,0.350731123,0.453327796,0.457441513,0.501074913,0.493335475,0.466579005,0.496649873,0.465507337,0.475103514,0.496872906,0.494030008,0.488303531,0.50840567
R443,170TH STREET-GRAND CONC.      ,1.054626297,0.444806331,0.481919352,0.445281782,0.468334439,0.406058841,0.456279856,0.473131434,0.459412535,0.466748768,0.466963207,0.461231697,0.432769679,0.475694444,0.391288734,0.46392188,0.495563973,0.541120101,0.519652462,0.490927625,0.490491087,0.503357399,0.512709158,0.540236874,0.48262686,0.447211616,0.502994462
R444,238TH ST-WHITE PLAINS ROAD    ,0.135118541,0.444576171,0.467805202,0.481614952,0.518681319,0.433112013,0.477329193,0.478570974,0.482974462,0.496096973,0.476878061,0.469950993,0.446066556,0.480619626,0.479432346,0.588185654,0.603896945,0.657236202,0.662977729,0.532526202,0.536289634,0.527212079,0.508768971,0.546250453,0.535254964,0.523250883,0.549821526
R445,138TH STREET-3RD AVE          ,0.67822695,0.487562828,0.483479149,0.488434364,0.67897521,0.416970781,0.422822706,0.486752988,0.475177818,0.479442641,0.475623624,0.481073641,0.460301317,0.323771192,0.359018207,0.480019329,0.523927934,0.516289464,0.583577276,0.504977999,0.516868808,0.533687753,0.483714917,0.552506737,0.494550551,0.482388503,0.468261384
R446,BROOK AVENUE-138TH STREET     ,0.917035914,0.41766276,0.512343133,0.509537685,0.687827817,0.297749492,0.410143615,0.499402474,0.47480682,0.500755943,0.486273488,0.488766817,0.456461763,0.323727992,0.400869446,0.490841371,0.579447757,0.579650229,0.623920372,0.546884362,0.552302445,0.476989002,0.542542543,0.515782028,0.558721177,0.538569052,0.549499632
R447,CYPRESS AVENUE-138TH STREET   ,1.504479283,0.406945087,0.46768337,0.470833553,0.65768471,0.284886288,0.383504245,0.443489829,0.427756034,0.444346094,0.477853881,0.47203083,0.435482966,0.319398389,0.363608859,0.453221715,0.506712697,0.510081715,0.526336067,0.490593036,0.496586067,0.445781242,0.473323444,0.44780249,0.482786553,0.485352043,0.485321897
R448,EAST 143RD ST-SOUTHERN BLVD   ,0.111860975,0.476020739,0.489727181,0.510928484,0.694260778,0.373092926,0.521756098,0.584069021,0.561032408,0.569767442,0.59080555,0.543883234,0.527301927,0.384033159,0.428277282,0.573304473,0.678782895,0.680559925,0.679888998,0.606916244,0.630033435,0.567262603,0.586025435,0.568909306,0.59598338,0.543020679,0.604125459
R449,EAST 149TH ST-SOUTHERN BLVD   ,0.732124321,0.453129038,0.511802202,0.501326785,0.670093902,0.317723157,0.419936871,0.480197193,0.480239858,0.527540283,0.528054317,0.514414187,0.473284314,0.31614226,0.350411052,0.481520967,0.524457134,0.550404598,0.62576837,0.526746664,0.546501706,0.490882156,0.52382632,0.518779944,0.528997947,0.503964793,0.515335247
R450,LONGWOOD AVE-SOUTHERN BLVD    ,0.218097319,0.435761446,0.488385399,0.496359223,0.683680556,0.28081903,0.409629187,0.466766243,0.474535211,0.571327767,0.549856699,0.484504687,0.489109712,0.311634032,0.318021631,0.500944118,0.527500396,0.591825817,0.621471196,0.578402934,0.592292194,0.611516871,0.742919539,0.731536085,0.735850274,0.668247569,0.669811891
R451,WINTHROP ST-NOSTRAND AVE      ,0.062147556,0.498935788,0.597825732,0.524769736,3.443278159,2.755971816,3.495636998,3.923931997,1.057909605,0.68035549,0.639792449,0.528344402,0.454209166,0.371134021,0.404206767,0.54467458,0.50182905,0.539294849,0.542347988,0.609281794,0.614108443,0.522778828,0.520340768,0.531837791,0.517025979,0.520030545,0.540452524
R452,72ND STREET & BROADWAY        ,0.94873581,0.344956647,0.380609963,0.404694509,0.458137503,0.343178067,0.387770681,0.401587841,0.388028751,0.38719028,0.391111699,0.510916751,0.462391077,0.381462693,0.337118396,0.394008806,0.39947636,0.417267362,0.434589225,0.402451004,0.398364592,0.418946292,0.378108268,0.477242903,0.430252549,0.475253398,0.436570574
R453,23RD STREET-6TH AVENUE        ,5.496598639,0.275092794,0.279288811,0.264548612,0.325731049,0.252611332,0.27445493,0.283980518,0.278179662,0.27070174,0.254626013,0.263399924,0.268323499,0.299543574,0.254222043,0.276679286,0.298760488,0.282776007,0.275615039,0.280372707,0.271565384,0.264780123,0.293354223,0.28312373,0.293386346,0.314959231,0.288333932
R455,25TH STREET-4TH AVENUE        ,0.136237648,0.56539986,0.568378119,0.458314657,0.499169435,0.536262022,0.580930112,0.419607095,0.620607029,0.57883924,0.637322966,0.552312064,0.441694431,0.51623062,0.228159851,0.538969072,0.425424507,0.617486339,0.418904067,0.585698324,0.58771168,0.565686863,0.542298484,0.751664817,0.647825127,0.652886115,0.615902672
R456,HOYT STREET-FULTON STREET     ,2187,0.362743924,0.251007203,0.324322694,0.39566245,0.314334192,0.312594933,0.354492057,0.366950664,0.360852556,0.361357037,0.423742855,0.398174378,0.355507165,0.315346367,0.356659013,0.36532772,0.362418413,0.3557953,0.38132014,0.423691777,0.463443727,0.35531241,0.470266627,0.385639229,0.427966447,0.400087369
R460,MARCY AVENUE-BROADWAY         ,0.279740937,0.338545916,0.349600249,0.255825439,0.348026033,0.318629635,0.325872648,0.326841804,0.319529284,0.322861234,0.310205796,0.327837831,0.316054378,0.277416472,0.273000795,0.280560272,0.314452669,0.33910361,0.353922894,0.363825002,0.373635192,0.342005104,0.34580689,0.380425551,0.303517555,0.362195088,0.371928263
R461,BROADWAY LAFAYETTE-BLEECKER   ,0.254170139,0.305683117,0.315856197,0.329148742,0.357654338,0.288970426,0.31203229,0.329872889,0.321194503,0.315827501,0.299235029,0.309452525,0.302536204,0.316299391,0.283365245,0.295363609,0.334274722,0.321026964,0.315346448,0.32756847,0.344988174,0.328525652,0.3477738,0.33875385,0.355562671,0.367520663,0.353123281
R462,CANAL STREET-BROADWAY         ,0.237747816,0.296548874,0.330141214,0.304825065,0.350364212,0.289747046,0.324214058,0.345643246,0.322589619,0.317991632,0.304071999,0.320216581,0.278240093,0.334106366,0.297171311,0.301000146,0.360147987,0.37676113,0.380231017,0.351763603,0.366179295,0.369092017,0.344692511,0.393772616,0.398901111,0.418409413,0.358789763
R463,CANAL ST-LAFAYETTE ST EAST    ,0.264483777,0.28948695,0.306684794,0.312917026,0.326613639,0.324741288,0.339896615,0.347518075,0.346706356,0.344484728,0.349046361,0.361190898,0.329035894,0.315305458,0.304573058,0.325060904,0.393598629,0.371391913,0.351732878,0.369000258,0.365926764,0.375748626,0.349728533,0.406552018,0.425367579,0.431383753,0.409279689
R464,AQUEDUCT RACE TRACK           ,0.347607053,0.330289925,0.284232539,0.316656211,0.28271474,0.349378259,0.347732717,0.366376763,0.348748991,0.352982401,0.345714521,0.351956247,0.30521397,0.303130694,0.363667089,0.340142833,0.36780357,0.382053149,0.376340275,0.364199686,0.38595546,0.351821935,0.341443162,0.405888728,0.399516414,0.36545925,0.413776016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
